,5-FU,DINACICLIB,ABT-888,VINBLASTINE,BORTEZOMIB,PACLITAXEL,DEXAMETHASONE,MK-8776,MRK-003,ZOLINZA,LAPATINIB,METHOTREXATE,DASATINIB,MITOMYCINE,DOXORUBICIN,OXALIPLATIN,GELDANAMYCIN,MK-4541,GEMCITABINE,SORAFENIB,ERLOTINIB,AZD1775,TEMOZOLOMIDE,SN-38,MK-2206,MK-4827,MK-5108,BEZ-235,L778123,VINORELBINE,CARBOPLATIN,SUNITINIB,METFORMIN,MK-8669,TOPOTECAN,CYCLOPHOSPHAMIDE,ETOPOSIDE,PD325901
MK-2206,0.10944395410414828,0.391304347826087,0.35446685878962536,0.5107446276861569,0.311614730878187,0.4383954154727794,0.3078541374474053,0.41939468807906116,0.3614536015574302,0.11207645525629888,0.4258777633289987,0.35266974291364533,0.3683218101822753,0.45879120879120877,0.4659025787965616,0.04178019981834696,0.38146279949558637,0.25090383224873464,0.34850455136540964,0.3093681917211329,0.33403805496828753,0.45449341728677733,0.32470258922323303,0.504424778761062,0.0,0.3643410852713178,0.3413838120104439,0.4986737400530504,0.3298611111111111,0.5104477611940299,0.07073386383731212,0.3974201474201474,0.026220614828209764,0.38373493975903616,0.5077519379844961,0.1620745542949757,0.4224537037037037,0.3060070671378092
MK-4827,0.0882051282051282,0.35945945945945945,0.34612310151878495,0.41846462619167085,0.32057416267942584,0.39397590361445783,0.25867269984917046,0.36938110749185665,0.33943661971830985,0.11637487126673532,0.33311081441922563,0.3285612025769506,0.32242990654205606,0.3806850084222347,0.37565521258008155,0.045054945054945054,0.33088725817211473,0.23311897106109325,0.30779944289693595,0.26336477987421386,0.283661119515885,0.39251781472684083,0.27786144578313254,0.4132138857782755,0.3643410852713178,0.0,0.3073136427566807,0.38896366083445494,0.28475336322869954,0.42,0.07521186440677965,0.3713720316622691,0.033003300330033,0.3263888888888889,0.411731843575419,0.16353383458646617,0.3675937122128174,0.290625
MK-5108,0.10074626865671642,0.3599234205488194,0.2989913544668588,0.48114630467571645,0.27974044700793077,0.4525373134328358,0.3032069970845481,0.4003783102143758,0.346435709526982,0.116991643454039,0.4041141340411413,0.3499658236500342,0.4266304347826087,0.4475014037057833,0.4357638888888889,0.054187192118226604,0.36563307493540054,0.23820224719101124,0.35206499661475965,0.2987208427389014,0.3572496263079223,0.4251012145748988,0.3074154067674586,0.4371941272430669,0.3413838120104439,0.3073136427566807,0.0,0.37209302325581395,0.30354609929078014,0.48246492985971945,0.1095890410958904,0.3832599118942731,0.028182701652089408,0.38403990024937656,0.43570265870862723,0.17083692838654013,0.4343373493975904,0.29743589743589743
BEZ-235,0.1062300319488818,0.4046903187011425,0.35767410412440837,0.5668821481849826,0.3208805870580387,0.4845244794597636,0.2975260416666667,0.4228739002932551,0.39648682559598497,0.10344827586206896,0.4389336639801612,0.3983322642719692,0.4072039072039072,0.4970414201183432,0.5081414935429533,0.036585365853658534,0.4209558823529412,0.26222826086956524,0.39015151515151514,0.29684351914036267,0.3473333333333333,0.5104697226938314,0.31747066492829207,0.5213675213675214,0.4986737400530504,0.38896366083445494,0.37209302325581395,0.0,0.3538767395626243,0.5647873392680515,0.07205764611689351,0.42780748663101603,0.029339853300733496,0.43406268480189236,0.527048741296197,0.15532544378698224,0.47518539646320596,0.3182121414276184
L778123,0.10052910052910052,0.34800270819228163,0.28416988416988415,0.40510766149223837,0.3260340632603406,0.3584123222748815,0.23076923076923078,0.3434473854099419,0.30353430353430355,0.17199558985667035,0.3306397306397306,0.33941605839416056,0.37834036568213786,0.37740112994350283,0.37463300058719906,0.04377104377104377,0.3090185676392573,0.25144747725392885,0.31236749116607776,0.2957516339869281,0.2735562310030395,0.39579579579579577,0.29821843532145625,0.3851687880464859,0.3298611111111111,0.28475336322869954,0.30354609929078014,0.3538767395626243,0.0,0.4073889166250624,0.06652360515021459,0.3602115003304693,0.03146067415730337,0.3248407643312102,0.39532293986636974,0.14919735599622286,0.3532608695652174,0.25848765432098764
VINORELBINE,0.09141414141414142,0.5467196819085487,0.3954887218045113,0.9883544303797468,0.38214643931795383,0.6968190854870775,0.39006024096385544,0.5898709036742801,0.49427575908412147,0.10638297872340426,0.5423306772908366,0.4817042606516291,0.5335988053758088,0.759268413247652,0.7181141439205956,0.04058853373921867,0.5398009950248757,0.32896064581231077,0.48306772908366535,0.3568922305764411,0.39919959979989994,0.6995559940799211,0.4041164658634538,0.7878638381845091,0.5104477611940299,0.42,0.48246492985971945,0.5647873392680515,0.4073889166250624,0.0,0.07251521298174442,0.5792349726775956,0.0350253807106599,0.5973053892215568,0.7866995073891626,0.1778337531486146,0.6676587301587301,0.376688344172086
CARBOPLATIN,0.037037037037037035,0.07429048414023372,0.07270693512304251,0.0735444330949949,0.0676605504587156,0.08761122518822724,0.11189634864546526,0.0715953307392996,0.07097361237488627,0.10461538461538461,0.07251264755480608,0.08645533141210375,0.06621392190152801,0.08037383177570094,0.0727391874180865,0.13,0.0817717206132879,0.09769335142469471,0.08059981255857544,0.05250596658711217,0.05997818974918211,0.06860158311345646,0.06345733041575492,0.07531380753138076,0.07073386383731212,0.07521186440677965,0.1095890410958904,0.07205764611689351,0.06652360515021459,0.07251521298174442,0.0,0.08060654429369513,0.023923444976076555,0.09206349206349207,0.07517899761336516,0.08,0.07859649122807018,0.06551724137931035
SUNITINIB,0.10236220472440945,0.4128605769230769,0.3595430107526882,0.5782652043868395,0.3525423728813559,0.49296567248171075,0.3089960886571056,0.43419506462984725,0.38504326328800986,0.1420545746388443,0.41575757575757577,0.40705128205128205,0.4409937888198758,0.5091693635382956,0.48325096101043385,0.04032258064516129,0.388459250446163,0.289057123193393,0.37105751391465674,0.33837689133425036,0.3237971391417425,0.4894561598224195,0.33859303090072324,0.5244941427050053,0.3974201474201474,0.3713720316622691,0.3832599118942731,0.42780748663101603,0.3602115003304693,0.5792349726775956,0.08060654429369513,0.0,0.038180341186027617,0.4269005847953216,0.5228480340063762,0.15531135531135531,0.4628796400449944,0.35719154737559644
METFORMIN,0.031746031746031744,0.026271186440677965,0.030338389731621937,0.03525804803270312,0.030120481927710843,0.03346994535519126,0.03456495828367104,0.03253968253968254,0.03283302063789869,0.021660649819494584,0.029259896729776247,0.03330068560235064,0.03056768558951965,0.0323785803237858,0.02900461437046803,0.034482758620689655,0.033766233766233764,0.03385049365303244,0.031609195402298854,0.03333333333333333,0.026345933562428408,0.036241610738255034,0.029885057471264367,0.034213685474189674,0.026220614828209764,0.033003300330033,0.028182701652089408,0.029339853300733496,0.03146067415730337,0.0350253807106599,0.023923444976076555,0.038180341186027617,0.0,0.030927835051546393,0.03291442250149611,0.04047619047619048,0.03323903818953324,0.03151515151515152
MK-8669,0.0888208269525268,0.4033116499112951,0.32878492527615333,0.590818363273453,0.3004513217279175,0.5634132086499123,0.37907608695652173,0.4195965417867435,0.38919582565991406,0.10727969348659004,0.40608228980322003,0.3719059405940594,0.40491901619676063,0.5605976757055894,0.5289163391353172,0.05551086082059534,0.5141388174807198,0.3458806818181818,0.39501557632398754,0.2779220779220779,0.3183856502242152,0.4892680242157402,0.31166347992351817,0.5370271710175812,0.38373493975903616,0.3263888888888889,0.38403990024937656,0.43406268480189236,0.3248407643312102,0.5973053892215568,0.09206349206349207,0.4269005847953216,0.030927835051546393,0.0,0.5329087048832272,0.1705710102489019,0.5031518624641834,0.29870967741935484
TOPOTECAN,0.10065515187611673,0.4928,0.39132882882882886,0.7838104639684107,0.35797665369649806,0.6067357512953367,0.3569060773480663,0.531813361611877,0.4511602806260119,0.10448642266824085,0.5056787452677123,0.43329718004338397,0.47705442902881534,0.661207778915046,0.6392503904216554,0.038852361028093245,0.4965034965034965,0.2915971062882582,0.4397622906537007,0.3411764705882353,0.3838440111420613,0.6295525494276795,0.37846836847946724,0.9545454545454546,0.5077519379844961,0.411731843575419,0.43570265870862723,0.527048741296197,0.39532293986636974,0.7866995073891626,0.07517899761336516,0.5228480340063762,0.03291442250149611,0.5329087048832272,0.0,0.17323290845886444,0.611522198731501,0.3565072302558398
CYCLOPHOSPHAMIDE,0.058712121212121215,0.16422513492675406,0.1588235294117647,0.17721518987341772,0.14597815292949354,0.16827852998065765,0.1308139534883721,0.17044623262618874,0.16569525395503748,0.08785046728971962,0.1652377240841777,0.1692573402417962,0.15276695245518315,0.17466986794717887,0.17424242424242425,0.0665083135391924,0.15378670788253476,0.12910284463894967,0.1670907548770144,0.1415289256198347,0.15458937198067632,0.17463352453792225,0.1359315589353612,0.1748983149331784,0.1620745542949757,0.16353383458646617,0.17083692838654013,0.15532544378698224,0.14919735599622286,0.1778337531486146,0.08,0.15531135531135531,0.04047619047619048,0.1705710102489019,0.17323290845886444,0.0,0.1725516322451699,0.15115115115115116
ETOPOSIDE,0.09022038567493113,0.44141069397042093,0.3508879363135334,0.6653406265539532,0.3321100917431193,0.5746807329261522,0.34499693063228976,0.4841628959276018,0.43601895734597157,0.10758620689655173,0.44520940906483075,0.41295306001188353,0.4343839541547278,0.5697735650342285,0.6875365710942072,0.04025423728813559,0.44655172413793104,0.2858036272670419,0.4167650531286895,0.31745049504950495,0.35057821059038347,0.5522468868435301,0.3596813725490196,0.6107879428873612,0.4224537037037037,0.3675937122128174,0.4343373493975904,0.47518539646320596,0.3532608695652174,0.6676587301587301,0.07859649122807018,0.4628796400449944,0.03323903818953324,0.5031518624641834,0.611522198731501,0.1725516322451699,0.0,0.33292458614347026
PD325901,0.08715083798882682,0.3026404874746107,0.2944038929440389,0.3743100852985449,0.24741447891805887,0.34582829504232165,0.2429245283018868,0.3241288625904011,0.2957142857142857,0.1292517006802721,0.315644383184011,0.30672579453067256,0.3228511530398323,0.34639409426462237,0.35276621058893515,0.04733009708737864,0.30437756497948015,0.2243861134631668,0.27765881513204854,0.26058091286307056,0.2944489139179405,0.35149700598802397,0.27093206951026855,0.3571030640668524,0.3060070671378092,0.290625,0.29743589743589743,0.3182121414276184,0.25848765432098764,0.376688344172086,0.06551724137931035,0.35719154737559644,0.03151515151515152,0.29870967741935484,0.3565072302558398,0.15115115115115116,0.33292458614347026,0.0
